SUCCESS;705 1522759998.737033 1522759998.738016 1522759998.738023 1522759998.738158;0.0011179447174072266,0.0004240274429321289;1522759998.738645
SUCCESS;706 1522760008.740164 1522760008.740998 1522760008.741015 1522760008.741092;0.0009109973907470703,0.00037848949432373047;1522760008.741577
SUCCESS;707 1522760018.742122 1522760018.743106 1522760018.743113 1522760018.743225;0.0010960102081298828,0.00043594837188720703;1522760018.7436576
SUCCESS;708 1522760028.746186 1522760028.747284 1522760028.74729 1522760028.747423;0.0012309551239013672,0.0004824399948120117;1522760028.7478576
SUCCESS;709 1522760038.74949 1522760038.750236 1522760038.75024 1522760038.750303;0.0008089542388916016,0.0003415346145629883;1522760038.7507143
SUCCESS;710 1522760048.750699 1522760048.75158 1522760048.751584 1522760048.751645;0.0009419918060302734,0.0004099607467651367;1522760048.7520204
SUCCESS;711 1522760058.752119 1522760058.752955 1522760058.752959 1522760058.75305;0.000926971435546875,0.0003724098205566406;1522760058.7534428
SUCCESS;712 1522760068.756665 1522760068.757674 1522760068.757682 1522760068.757788;0.0011148452758789062,0.0004515647888183594;1522760068.7581844
SUCCESS;713 1522760078.757094 1522760078.758052 1522760078.758057 1522760078.75816;0.0010612010955810547,0.00042760372161865234;1522760078.7585497
SUCCESS;714 1522760088.759524 1522760088.760536 1522760088.760543 1522760088.760656;0.0011248588562011719,0.0004494190216064453;1522760088.7610526
SUCCESS;715 1522760098.764282 1522760098.765349 1522760098.765356 1522760098.765451;0.001161813735961914,0.00048601627349853516;1522760098.7658467
SUCCESS;716 1522760108.767687 1522760108.768596 1522760108.768602 1522760108.768697;0.0010039806365966797,0.0004068613052368164;1522760108.7690864
SUCCESS;717 1522760118.771099 1522760118.772206 1522760118.772212 1522760118.772297;0.001191854476928711,0.0005110502243041992;1522760118.7726836
SUCCESS;718 1522760128.771326 1522760128.772209 1522760128.772214 1522760128.772327;0.0009958744049072266,0.00038492679595947266;1522760128.7727444
SUCCESS;719 1522760138.772509 1522760138.773509 1522760138.773516 1522760138.773652;0.0011360645294189453,0.00043189525604248047;1522760138.7740843
SUCCESS;720 1522760148.774244 1522760148.775304 1522760148.775311 1522760148.775433;0.0011820793151855469,0.00046896934509277344;1522760148.7758741
SUCCESS;721 1522760158.778316 1522760158.7792 1522760158.779209 1522760158.779333;0.0010082721710205078,0.00037992000579833984;1522760158.7797709
SUCCESS;722 1522760168.780971 1522760168.782145 1522760168.782157 1522760168.782336;0.0013530254364013672,0.0004974603652954102;1522760168.7827797
SUCCESS;723 1522760178.784968 1522760178.786641 1522760178.786647 1522760178.786767;0.00179290771484375,0.0007765293121337891;1522760178.7872028
SUCCESS;724 1522760188.78563 1522760188.786623 1522760188.78663 1522760188.786733;0.0010960102081298828,0.0004450082778930664;1522760188.7871728
SUCCESS;725 1522760198.785675 1522760198.78655 1522760198.786559 1522760198.786665;0.0009808540344238281,0.0003845691680908203;1522760198.7871227
SUCCESS;726 1522760208.786206 1522760208.787186 1522760208.787193 1522760208.787302;0.001088857650756836,0.0004354715347290039;1522760208.7877417
SUCCESS;727 1522760218.787693 1522760218.788582 1522760218.788588 1522760218.788677;0.0009779930114746094,0.0004000663757324219;1522760218.7891085
SUCCESS;728 1522760228.792573 1522760228.793559 1522760228.793569 1522760228.793684;0.0011010169982910156,0.0004355907440185547;1522760228.7941391
SUCCESS;729 1522760238.797105 1522760238.798101 1522760238.798109 1522760238.798265;0.0011518001556396484,0.00041997432708740234;1522760238.798773
SUCCESS;730 1522760248.79955 1522760248.800546 1522760248.800554 1522760248.800657;0.0010988712310791016,0.0004464387893676758;1522760248.801111
SUCCESS;731 1522760258.802995 1522760258.804014 1522760258.804023 1522760258.804169;0.0011649131774902344,0.00043654441833496094;1522760258.804642
SUCCESS;732 1522760268.805417 1522760268.806513 1522760268.80652 1522760268.806633;0.0012090206146240234,0.0004914999008178711;1522760268.807091
SUCCESS;733 1522760278.80904 1522760278.810112 1522760278.810119 1522760278.810236;0.0011889934539794922,0.0004774332046508789;1522760278.810689
SUCCESS;734 1522760288.810342 1522760288.811302 1522760288.811309 1522760288.811412;0.0010628700256347656,0.0004284381866455078;1522760288.811875
SUCCESS;735 1522760298.812084 1522760298.813073 1522760298.81308 1522760298.813184;0.0010929107666015625,0.0004425048828125;1522760298.8136392
SUCCESS;736 1522760308.812296 1522760308.813239 1522760308.813246 1522760308.813349;0.0010461807250976562,0.0004200935363769531;1522760308.8138325
SUCCESS;737 1522760318.814658 1522760318.815733 1522760318.81574 1522760318.815872;0.0012068748474121094,0.0004715919494628906;1522760318.8163772
SUCCESS;738 1522760328.818081 1522760328.819082 1522760328.819089 1522760328.819198;0.001110076904296875,0.00044608116149902344;1522760328.819672
SUCCESS;739 1522760338.818842 1522760338.819678 1522760338.819684 1522760338.819771;0.00092315673828125,0.0003745555877685547;1522760338.8202372
SUCCESS;740 1522760348.82372 1522760348.824686 1522760348.824693 1522760348.824836;0.0011091232299804688,0.0004115104675292969;1522760348.8252785
SUCCESS;741 1522760358.827444 1522760358.828866 1522760358.828871 1522760358.828989;0.0015399456024169922,0.0006519556045532227;1522760358.8294115
SUCCESS;742 1522760368.83183 1522760368.832684 1522760368.832689 1522760368.832767;0.0009319782257080078,0.00038802623748779297;1522760368.8331795
SUCCESS;743 1522760378.834294 1522760378.835278 1522760378.835284 1522760378.835382;0.0010819435119628906,0.0004429817199707031;1522760378.8358035
SUCCESS;744 1522760388.837783 1522760388.83859 1522760388.838595 1522760388.838674;0.0008859634399414062,0.0003638267517089844;1522760388.8390896
SUCCESS;745 1522760398.842758 1522760398.843595 1522760398.843599 1522760398.843692;0.0009300708770751953,0.0003720521926879883;1522760398.8440928
SUCCESS;746 1522760408.845774 1522760408.846803 1522760408.84681 1522760408.846918;0.0011370182037353516,0.00046050548553466797;1522760408.847339
SUCCESS;747 1522760418.850545 1522760418.8513 1522760418.851306 1522760418.851384;0.0008330345153808594,0.00033855438232421875;1522760418.851785
SUCCESS;748 1522760428.8543 1522760428.85527 1522760428.855277 1522760428.855384;0.0010769367218017578,0.00043141841888427734;1522760428.8557715
SUCCESS;749 1522760438.85777 1522760438.858981 1522760438.858994 1522760438.859126;0.0013430118560791016,0.0005394220352172852;1522760438.8595304
SUCCESS;750 1522760448.859602 1522760448.862633 1522760448.86264 1522760448.862742;0.003133058547973633,0.0014644861221313477;1522760448.8631346
SUCCESS;751 1522760458.859633 1522760458.860607 1522760458.86066 1522760458.860773;0.0010869503021240234,0.0004304647445678711;1522760458.8611715
SUCCESS;752 1522760468.860985 1522760468.862214 1522760468.862222 1522760468.862486;0.0014929771423339844,0.0004825592041015625;1522760468.8628986
SUCCESS;753 1522760478.864466 1522760478.8665 1522760478.866521 1522760478.86687;0.002382993698120117,0.0008424520492553711;1522760478.8673337
SUCCESS;754 1522760488.867699 1522760488.869086 1522760488.869092 1522760488.869192;0.0014870166778564453,0.000643610954284668;1522760488.8695805
SUCCESS;755 1522760498.867414 1522760498.868523 1522760498.868532 1522760498.868633;0.0012099742889404297,0.0005038976669311523;1522760498.8690236
SUCCESS;756 1522760508.871031 1522760508.871931 1522760508.871936 1522760508.872043;0.0010068416595458984,0.0003966093063354492;1522760508.8725233
SUCCESS;757 1522760518.874233 1522760518.875198 1522760518.875205 1522760518.875326;0.0010857582092285156,0.0004220008850097656;1522760518.8757777
SUCCESS;758 1522760528.877448 1522760528.878418 1522760528.878425 1522760528.878537;0.0010819435119628906,0.00042891502380371094;1522760528.8789887
SUCCESS;759 1522760538.881073 1522760538.882127 1522760538.882134 1522760538.882248;0.0011680126190185547,0.00047004222869873047;1522760538.8827004
SUCCESS;760 1522760548.884068 1522760548.885056 1522760548.885063 1522760548.885195;0.0011200904846191406,0.0004279613494873047;1522760548.8856478
SUCCESS;761 1522760558.884389 1522760558.885374 1522760558.885381 1522760558.885515;0.0011191368103027344,0.00042557716369628906;1522760558.8859677
SUCCESS;762 1522760568.887881 1522760568.888565 1522760568.888569 1522760568.888638;0.0007529258728027344,0.0003075599670410156;1522760568.8890696
SUCCESS;763 1522760578.889721 1522760578.890717 1522760578.890725 1522760578.890834;0.0011053085327148438,0.00044345855712890625;1522760578.8911974
SUCCESS;764 1522760588.894611 1522760588.895316 1522760588.895321 1522760588.895386;0.0007700920104980469,0.0003199577331542969;1522760588.8957937
SUCCESS;765 1522760598.89837 1522760598.899328 1522760598.899333 1522760598.899466;0.00109100341796875,0.0004124641418457031;1522760598.8998206
SUCCESS;766 1522760608.902021 1522760608.903206 1522760608.903213 1522760608.903328;0.0013000965118408203,0.000535130500793457;1522760608.9036915
SUCCESS;767 1522760618.902096 1522760618.903122 1522760618.903129 1522760618.903293;0.0011897087097167969,0.000431060791015625;1522760618.9036725
SUCCESS;768 1522760628.903934 1522760628.904929 1522760628.904936 1522760628.90504;0.0010988712310791016,0.00044548511505126953;1522760628.9054015
SUCCESS;769 1522760638.905251 1522760638.906277 1522760638.906283 1522760638.906386;0.0011289119720458984,0.0004614591598510742;1522760638.9067376
SUCCESS;770 1522760648.908138 1522760648.909677 1522760648.909685 1522760648.909821;0.0016751289367675781,0.0007014274597167969;1522760648.9101856
SUCCESS;771 1522760658.908149 1522760658.909006 1522760658.909011 1522760658.909109;0.0009553432464599609,0.0003794431686401367;1522760658.909464
SUCCESS;772 1522760668.909628 1522760668.9108 1522760668.910809 1522760668.910918;0.0012810230255126953,0.0005315542221069336;1522760668.911324
SUCCESS;773 1522760678.914248 1522760678.915309 1522760678.915317 1522760678.915428;0.0011718273162841797,0.0004750490188598633;1522760678.9158807
SUCCESS;774 1522760688.915219 1522760688.915966 1522760688.91597 1522760688.916041;0.0008177757263183594,0.0003380775451660156;1522760688.9164553
SUCCESS;775 1522760698.919785 1522760698.920428 1522760698.920432 1522760698.920498;0.0007088184356689453,0.0002886056900024414;1522760698.9208682
SUCCESS;776 1522760708.920228 1522760708.921088 1522760708.921093 1522760708.92116;0.000926971435546875,0.00039649009704589844;1522760708.9214854
SUCCESS;777 1522760718.921764 1522760718.922746 1522760718.922751 1522760718.922831;0.001062154769897461,0.00045096874237060547;1522760718.9231644
SUCCESS;778 1522760728.921848 1522760728.922746 1522760728.92275 1522760728.922823;0.0009708404541015625,0.0004124641418457031;1522760728.9231477
SUCCESS;779 1522760738.923136 1522760738.924583 1522760738.9246 1522760738.924793;0.0016400814056396484,0.0006269216537475586;1522760738.9251738
SUCCESS;780 1522760748.923413 1522760748.924265 1522760748.924271 1522760748.924348;0.0009288787841796875,0.00038743019104003906;1522760748.9246788
SUCCESS;781 1522760758.923593 1522760758.925129 1522760758.925141 1522760758.925276;0.00167083740234375,0.0007004737854003906;1522760758.9256415
SUCCESS;782 1522760768.927314 1522760768.928191 1522760768.928198 1522760768.928314;0.0009927749633789062,0.00038051605224609375;1522760768.9286728
SUCCESS;783 1522760778.931978 1522760778.932836 1522760778.932842 1522760778.93293;0.000946044921875,0.00038504600524902344;1522760778.9332666
SUCCESS;784 1522760788.933737 1522760788.934544 1522760788.93455 1522760788.934628;0.000885009765625,0.00036454200744628906;1522760788.9350665
SUCCESS;785 1522760798.937953 1522760798.938741 1522760798.938746 1522760798.938812;0.0008540153503417969,0.0003609657287597656;1522760798.9392085
SUCCESS;786 1522760808.941922 1522760808.942717 1522760808.942722 1522760808.942789;0.00086212158203125,0.00036406517028808594;1522760808.943187
SUCCESS;787 1522760818.945099 1522760818.94594 1522760818.945945 1522760818.946011;0.0009069442749023438,0.00038743019104003906;1522760818.946406
SUCCESS;788 1522760828.9484 1522760828.949108 1522760828.949112 1522760828.949193;0.0007889270782470703,0.0003134012222290039;1522760828.9496
SUCCESS;789 1522760838.950471 1522760838.95135 1522760838.951356 1522760838.951447;0.0009701251983642578,0.00039398670196533203;1522760838.9518065
SUCCESS;790 1522760848.954798 1522760848.95555 1522760848.955555 1522760848.955626;0.0008230209350585938,0.00034046173095703125;1522760848.9559784
SUCCESS;791 1522760858.958991 1522760858.961143 1522760858.961154 1522760858.961277;0.0022749900817871094,0.0010144710540771484;1522760858.9616675
SUCCESS;792 1522760868.962579 1522760868.963943 1522760868.963962 1522760868.96415;0.0015518665313720703,0.0005880594253540039;1522760868.9645343
SUCCESS;793 1522760878.965212 1522760878.966358 1522760878.966363 1522760878.966439;0.0012218952178955078,0.0005348920822143555;1522760878.9667935
SUCCESS;794 1522760888.968459 1522760888.96928 1522760888.969298 1522760888.969379;0.0009021759033203125,0.000370025634765625;1522760888.9697323
SUCCESS;795 1522760898.968897 1522760898.969753 1522760898.969759 1522760898.969834;0.0009310245513916016,0.0003904104232788086;1522760898.9701843
SUCCESS;796 1522760908.969609 1522760908.970359 1522760908.970363 1522760908.970441;0.0008282661437988281,0.00033593177795410156;1522760908.9707932
SUCCESS;797 1522760918.971178 1522760918.971844 1522760918.971848 1522760918.971927;0.0007448196411132812,0.00029349327087402344;1522760918.9723005
SUCCESS;798 1522760928.971793 1522760928.97257 1522760928.972574 1522760928.972674;0.0008769035339355469,0.00033855438232421875;1522760928.9730024
SUCCESS;799 1522760938.973624 1522760938.974736 1522760938.974741 1522760938.974859;0.001230001449584961,0.000496983528137207;1522760938.9752204
SUCCESS;800 1522760948.974071 1522760948.975228 1522760948.975232 1522760948.975321;0.0012462139129638672,0.0005339384078979492;1522760948.9756515
SUCCESS;801 1522760958.976777 1522760958.977608 1522760958.977614 1522760958.977688;0.0009050369262695312,0.0003783702850341797;1522760958.9780264
SUCCESS;802 1522760968.98092 1522760968.981758 1522760968.981763 1522760968.981841;0.0009162425994873047,0.00037992000579833984;1522760968.9821756
SUCCESS;803 1522760978.984826 1522760978.985608 1522760978.985612 1522760978.985684;0.0008540153503417969,0.00035500526428222656;1522760978.9860146
SUCCESS;804 1522760988.986771 1522760988.987563 1522760988.987571 1522760988.987651;0.0008718967437744141,0.00035583972930908203;1522760988.9879816
SUCCESS;805 1522760998.988668 1522760998.989448 1522760998.989453 1522760998.989531;0.0008580684661865234,0.0003510713577270508;1522760998.9898615
SUCCESS;806 1522761008.99188 1522761008.99258 1522761008.992584 1522761008.992662;0.0007779598236083984,0.0003110170364379883;1522761008.993051
SUCCESS;807 1522761018.992817 1522761018.993665 1522761018.993669 1522761018.993739;0.0009179115295410156,0.00038909912109375;1522761018.9940848
SUCCESS;808 1522761028.995815 1522761028.996596 1522761028.996603 1522761028.996718;0.0008959770202636719,0.0003330707550048828;1522761028.997066
SUCCESS;809 1522761038.995909 1522761038.996664 1522761038.996668 1522761038.996743;0.0008299350738525391,0.0003401041030883789;1522761038.9971428
SUCCESS;810 1522761048.998388 1522761048.99933 1522761048.999335 1522761048.999412;0.0010190010070800781,0.0004324913024902344;1522761048.999762
SUCCESS;811 1522761059.001898 1522761059.002715 1522761059.002721 1522761059.002799;0.0008950233459472656,0.0003695487976074219;1522761059.003149
